,movie_id,first_score,last_score
30492,35194737,1.0,1.0
30493,18198534,-1.0,-1.0
30494,1259785,-1.0,0.0
30495,30330044,0.0,-1.0
30496,24155310,0.0,1.0
30497,18906738,0.0,-1.0
30498,4091030,-1.0,-1.0
30499,33355587,1.0,-1.0
30500,33951849,-1.0,-1.0
30501,23737134,-1.0,-1.0
30502,7987214,1.0,0.0
30503,25671946,0.0,-1.0
30504,5042887,1.0,1.0
30505,5579794,0.0,1.0
30506,8587833,1.0,1.0
30507,43307,0.0,0.0
30508,21689945,-1.0,-1.0
30509,12813606,1.0,-1.0
30510,1952159,0.0,0.0
30511,29552360,1.0,1.0
30512,24489244,0.0,1.0
30513,1571951,0.0,1.0
30514,27580012,-1.0,-1.0
30515,3371111,-1.0,1.0
30516,2259669,1.0,-1.0
30517,6301209,1.0,1.0
30518,9280011,0.0,-1.0
30519,8511958,1.0,1.0
30520,29471533,0.0,0.0
30521,25112884,1.0,-1.0
30522,4114160,-1.0,-1.0
30523,33326747,-1.0,-1.0
30524,21794578,0.0,1.0
30525,17811609,0.0,0.0
30526,21606896,1.0,0.0
30527,7693761,0.0,1.0
30528,105406,0.0,1.0
30529,396282,1.0,-1.0
30530,33779468,0.0,0.0
30531,3405396,-1.0,-1.0
30532,12450050,1.0,1.0
30533,24605417,-1.0,-1.0
30534,25859284,1.0,0.0
30535,15438705,1.0,0.0
30536,4235653,-1.0,1.0
30537,35740068,1.0,1.0
30538,26069176,-1.0,1.0
30539,2856257,0.0,-1.0
30540,8332992,-1.0,1.0
30541,20524492,-1.0,0.0
30542,1625009,1.0,1.0
30543,30124574,1.0,1.0
30544,21757059,0.0,0.0
30545,7260653,0.0,1.0
30546,10393294,-1.0,-1.0
30547,1192675,0.0,-1.0
30548,32329697,1.0,0.0
30549,15550664,0.0,1.0
30550,19877803,0.0,1.0
30551,26511699,0.0,0.0
30552,23817664,1.0,-1.0
30553,11487560,-1.0,0.0
30554,11357774,1.0,1.0
30555,1583660,-1.0,-1.0
30556,9222319,0.0,-1.0
30557,34944530,1.0,1.0
30558,23605553,-1.0,-1.0
30559,17226530,-1.0,-1.0
30560,33269878,1.0,0.0
30561,8695018,0.0,-1.0
30562,19799518,1.0,1.0
30563,24147198,0.0,-1.0
30564,12110290,1.0,1.0
30565,32191033,0.0,0.0
30566,17365387,1.0,1.0
30567,1769928,-1.0,-1.0
30568,35784845,-1.0,-1.0
30569,5644502,1.0,-1.0
30570,6833084,1.0,-1.0
30571,1592906,-1.0,1.0
30572,34866660,-1.0,1.0
30573,11692389,0.0,-1.0
30574,4015205,-1.0,1.0
30575,935847,0.0,1.0
30576,7761830,-1.0,-1.0
30577,14473137,1.0,1.0
30578,1821202,0.0,1.0
30579,35870724,0.0,1.0
30580,11104665,1.0,-1.0
30581,31719642,1.0,1.0
30582,25846391,1.0,1.0
30583,14117382,1.0,0.0
30584,25011340,-1.0,-1.0
30585,9264334,1.0,-1.0
30586,12430435,-1.0,1.0
30587,30717626,1.0,0.0
30588,35452499,0.0,0.0
30589,30021572,0.0,1.0
30590,21699468,0.0,0.0
30591,54999,1.0,-1.0
30592,1245739,1.0,1.0
30593,65436,-1.0,0.0
30594,26092506,1.0,-1.0
30595,7421383,1.0,0.0
30596,20284620,-1.0,-1.0
30597,13138495,0.0,-1.0
30598,26554437,1.0,-1.0
30599,32476076,0.0,1.0
30600,16636044,-1.0,-1.0
30601,4753649,1.0,-1.0
30602,27361225,0.0,-1.0
30603,6994182,1.0,1.0
30604,10088120,1.0,0.0
30605,26318071,1.0,1.0
30606,11698816,1.0,0.0
30607,28410965,-1.0,-1.0
30608,27170576,-1.0,0.0
30609,32871914,-1.0,1.0
30610,18541564,1.0,0.0
30611,15809123,-1.0,1.0
30612,36304862,1.0,-1.0
30613,417744,1.0,0.0
30614,16158652,-1.0,-1.0
30615,25932547,-1.0,0.0
30616,12054679,1.0,-1.0
30617,5351389,-1.0,1.0
30618,22644547,0.0,1.0
30619,1829909,-1.0,1.0
30620,12275048,-1.0,0.0
30621,2260022,-1.0,-1.0
30622,243064,0.0,-1.0
30623,22983782,-1.0,-1.0
30624,2391447,1.0,1.0
30625,17366863,-1.0,1.0
30626,36064440,-1.0,0.0
30627,10791989,1.0,1.0
30628,33446745,-1.0,0.0
30629,10193,1.0,-1.0
30630,9913770,-1.0,1.0
30631,13527119,-1.0,1.0
30632,6202854,-1.0,1.0
30633,3659506,-1.0,1.0
30634,18568161,-1.0,-1.0
30635,10318067,0.0,-1.0
30636,13457412,0.0,1.0
30637,4155619,-1.0,0.0
30638,24700816,-1.0,-1.0
30639,3951878,0.0,1.0
30640,2219632,1.0,1.0
30641,3371849,0.0,0.0
30642,16993468,1.0,0.0
30643,34339438,0.0,1.0
30644,10581336,-1.0,-1.0
30645,21856079,-1.0,1.0
30646,29251729,-1.0,0.0
30647,20927886,-1.0,-1.0
30648,8624023,0.0,0.0
30649,10691372,0.0,0.0
30650,532618,1.0,-1.0
30651,9752369,-1.0,-1.0
30652,33592211,1.0,-1.0
30653,19208267,-1.0,-1.0
30654,4048011,-1.0,1.0
30655,1582661,1.0,-1.0
30656,31569602,-1.0,0.0
30657,10198223,0.0,-1.0
30658,5568119,-1.0,-1.0
30659,3834043,-1.0,-1.0
30660,8119617,-1.0,1.0
30661,16672074,-1.0,1.0
30662,5777938,1.0,1.0
30663,1415904,0.0,-1.0
30664,14068889,1.0,-1.0
30665,3938481,0.0,0.0
30666,19299698,1.0,1.0
30667,31968558,1.0,0.0
30668,15877215,-1.0,1.0
30669,26313404,-1.0,-1.0
30670,16675752,-1.0,0.0
30671,5028092,-1.0,0.0
30672,5886750,0.0,0.0
30673,15462344,1.0,1.0
30674,21036286,0.0,1.0
30675,6503634,-1.0,-1.0
30676,3511104,1.0,1.0
30677,14603523,-1.0,1.0
30678,32943728,-1.0,0.0
30679,33052656,1.0,1.0
30680,2973132,1.0,0.0
30681,25396255,-1.0,1.0
30682,7999199,1.0,-1.0
30683,667371,0.0,0.0
30684,1550562,1.0,1.0
30685,7277391,0.0,0.0
30686,13346488,1.0,1.0
30687,21199699,1.0,1.0
30688,2460646,1.0,-1.0
30689,27253597,1.0,0.0
30690,18785623,1.0,1.0
30691,3142178,1.0,-1.0
30692,29345237,1.0,-1.0
30693,25074145,0.0,0.0
30694,26180347,0.0,-1.0
30695,19408520,-1.0,0.0
30696,1234079,-1.0,-1.0
30697,6585829,1.0,1.0
30698,711102,1.0,1.0
30699,14436334,0.0,-1.0
30700,27376044,-1.0,0.0
30701,20699587,-1.0,1.0
30702,4995737,1.0,0.0
30703,17212834,0.0,0.0
30704,957792,0.0,-1.0
30705,30859718,1.0,1.0
30706,1972230,-1.0,1.0
30707,5589674,-1.0,-1.0
30708,14866242,0.0,1.0
30709,2937356,-1.0,1.0
30710,9620929,0.0,-1.0
30711,5019937,0.0,-1.0
30712,2706065,0.0,1.0
30713,5064339,0.0,-1.0
30714,21781488,0.0,0.0
30715,17702782,-1.0,1.0
30716,2435343,-1.0,1.0
30717,23891073,0.0,-1.0
30718,24005892,-1.0,-1.0
30719,27232037,-1.0,-1.0
30720,890812,-1.0,0.0
30721,9170426,1.0,-1.0
30722,20345291,1.0,-1.0
30723,30789590,1.0,0.0
30724,10792059,-1.0,1.0
30725,666935,1.0,1.0
30726,10604153,1.0,-1.0
30727,2793610,0.0,1.0
30728,4562945,-1.0,-1.0
30729,34145294,0.0,0.0
30730,3978358,-1.0,-1.0
30731,702506,-1.0,1.0
30732,28194651,1.0,0.0
30733,3907857,-1.0,-1.0
30734,20693171,1.0,1.0
30735,9340076,0.0,1.0
30736,12733053,-1.0,1.0
30737,12491178,-1.0,1.0
30738,7906552,0.0,0.0
30739,5480364,1.0,-1.0
30740,8671919,1.0,1.0
30741,2547451,-1.0,-1.0
30742,27375211,0.0,1.0
30743,13468494,0.0,0.0
30744,7818947,-1.0,-1.0
30745,1393739,0.0,0.0
30746,1933671,1.0,0.0
30747,1145800,1.0,-1.0
30748,32151409,0.0,0.0
30749,4760936,-1.0,0.0
30750,3021304,-1.0,1.0
30751,29344186,-1.0,-1.0
30752,15720590,-1.0,-1.0
30753,14763504,1.0,-1.0
30754,1968110,-1.0,-1.0
30755,5369896,0.0,1.0
30756,2860057,1.0,0.0
30757,34995089,0.0,1.0
30758,2244939,1.0,1.0
30759,9246776,1.0,0.0
30760,31097343,1.0,1.0
30761,561315,0.0,1.0
30762,19389089,-1.0,0.0
30763,4944673,-1.0,0.0
30764,23653214,-1.0,1.0
30765,22217327,1.0,0.0
30766,10386925,0.0,1.0
30767,6299060,1.0,0.0
30768,5801352,1.0,1.0
30769,1609729,-1.0,0.0
30770,955409,1.0,0.0
30771,23628615,0.0,1.0
30772,2350185,0.0,-1.0
30773,24938584,1.0,-1.0
30774,19552121,1.0,1.0
30775,31223331,0.0,1.0
30776,20580702,0.0,1.0
30777,34657171,0.0,1.0
30778,15525072,-1.0,1.0
30779,8574921,1.0,1.0
30780,12187735,0.0,0.0
30781,129619,1.0,1.0
30782,35863355,1.0,0.0
30783,16262723,1.0,0.0
30784,5350092,0.0,1.0
30785,18089720,-1.0,-1.0
30786,11388323,1.0,1.0
30787,17233268,0.0,-1.0
30788,29213267,0.0,-1.0
30789,35005062,1.0,-1.0
30790,22637647,-1.0,0.0
30791,3311144,0.0,0.0
30792,14418816,-1.0,1.0
30793,3356058,0.0,-1.0
30794,9103839,0.0,-1.0
30795,25562673,1.0,0.0
30796,3017440,0.0,0.0
30797,29833420,1.0,0.0
30798,34604303,0.0,-1.0
30799,32654062,0.0,-1.0
30800,1605019,1.0,0.0
30801,26726831,0.0,-1.0
30802,25747499,-1.0,-1.0
30803,3476903,0.0,1.0
30804,8605084,1.0,1.0
30805,1353062,1.0,1.0
30806,1429988,1.0,0.0
30807,18620635,0.0,0.0
30808,7048628,1.0,1.0
30809,12339056,0.0,1.0
30810,29733028,-1.0,1.0
30811,25625802,0.0,1.0
30812,2477367,-1.0,0.0
30813,4273140,-1.0,-1.0
30814,68485,1.0,1.0
30815,5697939,0.0,-1.0
30816,24224913,-1.0,0.0
30817,36003936,1.0,1.0
30818,4870829,1.0,0.0
30819,20203012,0.0,-1.0
30820,5318353,1.0,-1.0
30821,11217759,0.0,1.0
30822,14069401,-1.0,0.0
30823,31361599,-1.0,1.0
30824,14737005,0.0,-1.0
30825,24322105,0.0,1.0
30826,9630679,-1.0,-1.0
30827,25724666,-1.0,0.0
30828,19836341,1.0,1.0
30829,27876056,-1.0,1.0
30830,34396217,0.0,0.0
30831,19661752,-1.0,-1.0
30832,4446490,0.0,0.0
30833,13617056,-1.0,-1.0
30834,6196919,-1.0,0.0
30835,7818764,1.0,1.0
30836,6097745,0.0,1.0
30837,2910952,-1.0,-1.0
30838,15726899,1.0,-1.0
30839,4873690,-1.0,0.0
30840,33509284,-1.0,-1.0
30841,2276474,0.0,-1.0
30842,2866335,-1.0,-1.0
30843,5254729,1.0,0.0
30844,4885828,0.0,-1.0
30845,23691144,1.0,1.0
30846,5273390,0.0,1.0
30847,12112395,1.0,0.0
30848,7425934,0.0,1.0
30849,5353344,0.0,-1.0
30850,34031163,0.0,1.0
30851,9908588,1.0,1.0
30852,30497863,-1.0,-1.0
30853,8297949,1.0,0.0
30854,26146275,0.0,-1.0
30855,30676896,-1.0,-1.0
30856,45488,0.0,0.0
30857,11901968,-1.0,1.0
30858,9378574,-1.0,-1.0
30859,26188630,0.0,1.0
30860,3248338,1.0,1.0
30861,29672995,-1.0,-1.0
30862,600807,0.0,1.0
30863,31061078,-1.0,-1.0
30864,6456053,0.0,1.0
30865,26358383,1.0,1.0
30866,20195915,0.0,1.0
30867,25340063,-1.0,-1.0
30868,28676285,1.0,0.0
30869,7541099,-1.0,-1.0
30870,35790656,1.0,1.0
30871,6789650,0.0,-1.0
30872,4163253,1.0,-1.0
30873,11250662,0.0,0.0
30874,3375353,0.0,-1.0
30875,31935306,0.0,0.0
30876,5427514,1.0,-1.0
30877,32828021,0.0,1.0
30878,28558061,0.0,-1.0
30879,25886080,0.0,1.0
30880,444267,1.0,1.0
30881,36036213,1.0,0.0
30882,30639653,1.0,0.0
30883,20600086,0.0,-1.0
30884,31076868,1.0,0.0
30885,22729991,-1.0,-1.0
30886,35320691,1.0,0.0
30887,14637446,-1.0,0.0
30888,21875594,0.0,1.0
30889,1367539,1.0,1.0
30890,21787356,-1.0,0.0
30891,1397120,0.0,1.0
30892,3876620,1.0,-1.0
30893,5982397,1.0,0.0
30894,29717684,1.0,1.0
30895,27261334,-1.0,0.0
30896,31433025,-1.0,0.0
30897,33446226,-1.0,1.0
30898,1654450,1.0,1.0
30899,28370864,-1.0,1.0
30900,760738,-1.0,-1.0
30901,1997332,0.0,0.0
30902,9435892,1.0,-1.0
30903,76389,1.0,-1.0
30904,8817989,1.0,0.0
30905,23691846,-1.0,1.0
30906,3645450,-1.0,1.0
30907,8443094,-1.0,-1.0
30908,27953573,0.0,-1.0
30909,23780420,-1.0,-1.0
30910,21581927,0.0,-1.0
30911,25926314,0.0,-1.0
30912,14661244,0.0,1.0
30913,12336355,1.0,0.0
30914,30488499,-1.0,1.0
30915,228519,-1.0,1.0
30916,24955248,-1.0,0.0
30917,61664,0.0,-1.0
30918,3190223,0.0,0.0
30919,7100124,-1.0,0.0
30920,906737,0.0,0.0
30921,34933965,1.0,1.0
30922,26187961,1.0,1.0
30923,2666222,1.0,0.0
30924,3822568,0.0,1.0
30925,10050502,1.0,-1.0
30926,24668912,1.0,-1.0
30927,14143498,-1.0,1.0
30928,9609271,-1.0,-1.0
30929,11379588,0.0,0.0
30930,13579288,0.0,1.0
30931,24228929,1.0,1.0
30932,25830343,0.0,0.0
30933,8170692,-1.0,-1.0
30934,24479826,-1.0,-1.0
30935,24044720,0.0,-1.0
30936,33828161,-1.0,0.0
30937,6211560,1.0,1.0
30938,9083492,0.0,-1.0
30939,789903,1.0,1.0
30940,14143328,-1.0,-1.0
30941,28611312,1.0,1.0
30942,12585204,1.0,1.0
30943,10513897,0.0,-1.0
30944,20926377,1.0,1.0
30945,25326806,0.0,1.0
30946,4765472,-1.0,0.0
30947,10960492,0.0,-1.0
30948,7577684,-1.0,-1.0
30949,26624119,-1.0,1.0
30950,9271112,-1.0,1.0
30951,32117410,-1.0,-1.0
30952,29346238,1.0,1.0
30953,15371494,0.0,0.0
30954,586023,1.0,-1.0
30955,11194174,-1.0,-1.0
30956,11160859,1.0,0.0
30957,10249232,0.0,1.0
30958,33025390,-1.0,1.0
30959,16487646,1.0,1.0
30960,217835,-1.0,0.0
30961,6098808,0.0,0.0
30962,14841219,0.0,-1.0
30963,3223514,-1.0,-1.0
30964,24518351,0.0,1.0
30965,11094192,1.0,0.0
30966,144415,0.0,0.0
30967,2532751,-1.0,1.0
30968,9574476,-1.0,0.0
30969,25824989,0.0,0.0
30970,1194084,-1.0,1.0
30971,30174288,0.0,-1.0
30972,13386113,0.0,0.0
30973,33435278,1.0,1.0
30974,3654271,1.0,1.0
30975,6076402,-1.0,1.0
30976,11788641,-1.0,1.0
30977,25157043,-1.0,0.0
30978,23229518,0.0,-1.0
30979,25146239,1.0,1.0
30980,8526754,0.0,0.0
30981,12272453,1.0,0.0
30982,3189853,-1.0,1.0
30983,10791992,1.0,0.0
30984,27735073,-1.0,1.0
30985,33725922,0.0,0.0
30986,4436565,0.0,1.0
30987,14051944,-1.0,0.0
30988,12049835,1.0,0.0
30989,3700174,0.0,0.0
30990,20837938,-1.0,0.0
30991,1213595,-1.0,1.0
30992,5927555,1.0,0.0
30993,20536322,0.0,-1.0
30994,129444,1.0,-1.0
30995,1632580,1.0,1.0
30996,9620276,1.0,1.0
30997,9334416,0.0,0.0
30998,22713372,-1.0,1.0
30999,32671634,-1.0,-1.0
31000,24490517,-1.0,-1.0
31001,19268462,1.0,1.0
31002,20444120,-1.0,-1.0
31003,4121272,1.0,-1.0
31004,36279416,1.0,1.0
31005,31096685,1.0,1.0
31006,22182775,0.0,0.0
31007,32493869,1.0,0.0
31008,5746900,1.0,-1.0
31009,26391644,1.0,-1.0
31010,3556701,0.0,-1.0
31011,15895549,-1.0,0.0
31012,36405666,1.0,0.0
31013,1979586,-1.0,-1.0
31014,9476203,1.0,0.0
31015,9531428,1.0,1.0
31016,11639973,1.0,0.0
31017,11452604,0.0,-1.0
31018,803786,-1.0,1.0
31019,13239722,1.0,1.0
31020,10617974,-1.0,0.0
31021,31643324,1.0,1.0
31022,1376794,-1.0,-1.0
31023,909940,1.0,1.0
31024,14503554,0.0,1.0
31025,5478827,0.0,-1.0
31026,16166225,0.0,-1.0
31027,30523147,1.0,-1.0
31028,3028833,-1.0,1.0
31029,1105307,1.0,-1.0
31030,7147117,-1.0,1.0
31031,27683146,1.0,1.0
31032,15408925,0.0,-1.0
31033,33437103,0.0,0.0
31034,1129009,-1.0,-1.0
31035,16987257,1.0,0.0
31036,4679340,1.0,0.0
31037,11077335,-1.0,1.0
31038,26458693,-1.0,1.0
31039,6954370,1.0,1.0
31040,1055633,1.0,-1.0
31041,28069887,-1.0,0.0
31042,28785017,-1.0,1.0
31043,97732,1.0,1.0
31044,9265338,-1.0,1.0
31045,5320667,1.0,0.0
31046,21663542,-1.0,-1.0
31047,23370311,0.0,-1.0
31048,14500944,1.0,1.0
31049,26198042,1.0,1.0
31050,1622296,0.0,1.0
31051,2784636,0.0,0.0
31052,449731,-1.0,0.0
31053,4059223,-1.0,-1.0
31054,2819995,1.0,1.0
31055,18793990,-1.0,1.0
31056,2323824,1.0,1.0
31057,21366745,1.0,-1.0
31058,11440374,0.0,-1.0
31059,23731682,1.0,-1.0
31060,12932741,0.0,0.0
31061,25185963,1.0,1.0
31062,3117366,0.0,1.0
31063,30476775,-1.0,1.0
31064,24165554,1.0,1.0
31065,10501623,0.0,0.0
31066,30960410,-1.0,1.0
31067,3204413,-1.0,0.0
31068,25091060,-1.0,-1.0
31069,34953122,0.0,-1.0
31070,17557442,0.0,0.0
31071,165106,0.0,-1.0
31072,5103449,0.0,0.0
31073,14734277,0.0,-1.0
31074,382387,0.0,1.0
31075,6090730,0.0,-1.0
31076,7264941,-1.0,1.0
31077,442647,1.0,1.0
31078,36245129,0.0,0.0
31079,14737225,0.0,0.0
31080,9430272,1.0,-1.0
31081,18118843,-1.0,1.0
31082,879006,-1.0,0.0
31083,31462588,0.0,0.0
31084,35734905,1.0,1.0
31085,610832,-1.0,-1.0
31086,12495446,-1.0,1.0
31087,11380361,0.0,-1.0
31088,1362026,1.0,-1.0
31089,34814175,-1.0,-1.0
31090,24089186,1.0,1.0
31091,13681543,1.0,1.0
31092,26319701,0.0,1.0
31093,21395172,-1.0,0.0
31094,2510385,0.0,-1.0
31095,1834015,-1.0,1.0
31096,927401,-1.0,-1.0
31097,34053515,1.0,-1.0
31098,15547337,-1.0,0.0
31099,31900858,-1.0,-1.0
31100,18192574,-1.0,0.0
31101,3254412,-1.0,-1.0
31102,28297691,0.0,0.0
31103,21182881,-1.0,-1.0
31104,15856289,0.0,-1.0
31105,1641890,0.0,0.0
31106,2932836,-1.0,1.0
31107,5071341,1.0,1.0
31108,33643112,0.0,-1.0
31109,1894535,0.0,-1.0
31110,29008008,-1.0,0.0
31111,20548047,1.0,-1.0
31112,28212300,1.0,1.0
31113,5192298,-1.0,-1.0
31114,13391536,-1.0,0.0
31115,8995918,-1.0,-1.0
31116,13621743,-1.0,-1.0
31117,1915087,-1.0,-1.0
31118,15132280,-1.0,1.0
31119,2233108,1.0,-1.0
31120,36273764,1.0,1.0
31121,34259469,1.0,1.0
31122,28559069,0.0,-1.0
31123,561350,1.0,1.0
31124,8982712,-1.0,-1.0
31125,18906833,-1.0,0.0
31126,34592130,0.0,0.0
31127,22321588,-1.0,0.0
31128,33374163,1.0,1.0
31129,8202728,0.0,0.0
31130,15263353,1.0,1.0
31131,12165318,1.0,0.0
31132,32943502,0.0,0.0
31133,14922755,1.0,0.0
31134,187095,-1.0,-1.0
31135,7011080,-1.0,-1.0
31136,6791799,-1.0,1.0
31137,12139125,1.0,1.0
31138,3131514,1.0,1.0
31139,8111774,0.0,-1.0
31140,42093,-1.0,0.0
31141,23856529,-1.0,0.0
31142,477099,0.0,1.0
31143,31050313,0.0,-1.0
31144,27730947,-1.0,-1.0
31145,11915869,1.0,1.0
31146,9998295,-1.0,0.0
31147,19165692,-1.0,-1.0
31148,1159454,1.0,0.0
31149,32152754,0.0,1.0
31150,30311716,1.0,0.0
31151,12613761,1.0,1.0
31152,24885724,-1.0,0.0
31153,13206489,0.0,1.0
31154,9123604,1.0,1.0
31155,32552640,0.0,1.0
31156,1042090,-1.0,-1.0
31157,24884138,0.0,-1.0
31158,157239,1.0,1.0
31159,7286784,0.0,1.0
31160,25767818,-1.0,1.0
31161,31157214,1.0,0.0
31162,32873180,1.0,-1.0
31163,5766046,-1.0,0.0
31164,11353896,0.0,0.0
31165,29460128,-1.0,-1.0
31166,418110,-1.0,-1.0
31167,1392052,-1.0,1.0
31168,92706,0.0,0.0
31169,4555159,-1.0,1.0
31170,1471306,0.0,1.0
31171,12611336,-1.0,0.0
31172,12218502,-1.0,1.0
31173,24889161,0.0,-1.0
31174,29732423,0.0,0.0
31175,28964840,-1.0,-1.0
31176,3477744,1.0,1.0
31177,2641235,0.0,1.0
31178,10017331,-1.0,1.0
31179,27755742,-1.0,1.0
31180,26772297,1.0,1.0
31181,2155510,-1.0,-1.0
31182,13069124,0.0,-1.0
31183,21997968,-1.0,-1.0
31184,21291315,0.0,1.0
31185,12747734,-1.0,-1.0
31186,7353661,-1.0,0.0
31187,19086354,0.0,1.0
31188,32941972,0.0,-1.0
31189,15707290,1.0,-1.0
31190,5676495,-1.0,-1.0
31191,27821358,-1.0,0.0
31192,2226221,0.0,-1.0
31193,20951051,-1.0,-1.0
31194,13252507,1.0,-1.0
31195,2143256,1.0,-1.0
31196,13455991,0.0,1.0
31197,35516906,1.0,-1.0
31198,2380086,1.0,-1.0
31199,3401357,-1.0,-1.0
31200,3101866,-1.0,1.0
31201,32238844,0.0,0.0
31202,855797,-1.0,1.0
31203,30854893,-1.0,-1.0
31204,5547391,-1.0,1.0
31205,26508343,0.0,1.0
31206,36290263,0.0,0.0
31207,31718044,0.0,1.0
31208,30547342,0.0,1.0
31209,9058143,-1.0,-1.0
31210,19361200,0.0,-1.0
31211,27763343,1.0,-1.0
31212,17884583,1.0,1.0
31213,9667576,1.0,1.0
31214,6767366,-1.0,1.0
31215,1667811,1.0,1.0
31216,193854,0.0,1.0
31217,21187391,-1.0,1.0
31218,33808078,0.0,-1.0
31219,1194208,-1.0,-1.0
31220,24409284,-1.0,-1.0
31221,12527169,0.0,0.0
31222,13272421,-1.0,1.0
31223,2326317,0.0,1.0
31224,25564184,1.0,0.0
31225,9347344,-1.0,-1.0
31226,6768793,0.0,-1.0
31227,10500661,0.0,0.0
31228,4584210,-1.0,-1.0
31229,9719246,0.0,1.0
31230,19203513,0.0,1.0
31231,11094934,-1.0,0.0
31232,547378,1.0,-1.0
31233,3946045,1.0,0.0
31234,1246394,-1.0,-1.0
31235,33146132,1.0,0.0
31236,1544670,-1.0,-1.0
31237,2019025,1.0,-1.0
31238,14185043,1.0,1.0
31239,5916161,1.0,1.0
31240,6821714,0.0,1.0
31241,25583720,0.0,1.0
31242,708479,1.0,1.0
31243,12210337,0.0,-1.0
31244,10142639,0.0,1.0
31245,11688451,-1.0,-1.0
31246,17147883,-1.0,-1.0
31247,32227193,0.0,0.0
31248,13396282,0.0,-1.0
31249,24517581,-1.0,-1.0
31250,23755411,0.0,0.0
31251,9893687,-1.0,0.0
31252,185873,0.0,0.0
31253,32997034,0.0,0.0
31254,29443815,1.0,1.0
31255,4041420,0.0,1.0
31256,32410565,0.0,-1.0
31257,31176974,1.0,0.0
31258,31530052,1.0,1.0
31259,24333629,1.0,1.0
31260,31270807,-1.0,0.0
31261,3182907,0.0,0.0
31262,33192771,1.0,1.0
31263,23028763,1.0,-1.0
31264,6320176,-1.0,1.0
31265,215738,0.0,1.0
31266,26737511,-1.0,-1.0
31267,30736519,-1.0,0.0
31268,30889053,-1.0,1.0
31269,9555242,0.0,1.0
31270,349005,0.0,1.0
31271,36244027,0.0,1.0
31272,14411333,1.0,1.0
31273,1867173,1.0,-1.0
31274,13072195,1.0,0.0
31275,3252667,-1.0,-1.0
31276,25988905,1.0,0.0
31277,4163034,1.0,-1.0
31278,24145080,-1.0,0.0
31279,18803923,-1.0,-1.0
31280,682280,0.0,-1.0
31281,9147232,-1.0,1.0
31282,36041752,1.0,1.0
31283,22960044,-1.0,1.0
31284,4362261,-1.0,-1.0
31285,15721612,1.0,1.0
31286,36341206,1.0,-1.0
31287,25228092,-1.0,-1.0
31288,19820048,0.0,0.0
31289,28178412,1.0,-1.0
31290,1695534,1.0,-1.0
31291,25239147,-1.0,-1.0
31292,19034709,1.0,1.0
31293,2262603,1.0,0.0
31294,17582439,-1.0,1.0
31295,1875065,0.0,-1.0
31296,5089524,-1.0,1.0
31297,17142267,1.0,0.0
31298,34690976,1.0,0.0
31299,8511986,0.0,0.0
31300,20928397,1.0,1.0
31301,9628048,0.0,-1.0
31302,20162838,1.0,0.0
31303,3178080,1.0,1.0
31304,20904334,1.0,1.0
31305,6499613,0.0,0.0
31306,4951456,0.0,-1.0
31307,3150536,0.0,1.0
31308,24582227,0.0,1.0
31309,675947,-1.0,-1.0
31310,26085510,-1.0,1.0
31311,6566456,0.0,-1.0
31312,29561731,-1.0,1.0
31313,30241871,1.0,-1.0
31314,25984661,-1.0,-1.0
31315,23454846,1.0,0.0
31316,25812350,-1.0,1.0
31317,1401046,-1.0,-1.0
31318,3227819,1.0,0.0
31319,27200896,0.0,0.0
31320,4625875,0.0,1.0
31321,4418169,0.0,0.0
31322,6197489,0.0,1.0
31323,6157905,-1.0,1.0
31324,8309714,0.0,1.0
31325,2444093,0.0,0.0
31326,29486857,1.0,1.0
31327,12596771,1.0,1.0
31328,9303091,1.0,0.0
31329,21121530,1.0,-1.0
31330,25502856,-1.0,1.0
31331,19620290,1.0,-1.0
31332,31365340,0.0,1.0
31333,27855544,0.0,-1.0
31334,9067968,-1.0,1.0
31335,16780427,-1.0,1.0
31336,1623051,-1.0,-1.0
31337,3717574,-1.0,-1.0
31338,18011991,0.0,0.0
31339,7156316,0.0,-1.0
31340,4238834,0.0,0.0
31341,14540806,0.0,1.0
31342,1682418,1.0,1.0
31343,46505,-1.0,1.0
31344,4729,-1.0,1.0
31345,25998588,1.0,1.0
31346,12182097,-1.0,0.0
31347,6231868,-1.0,1.0
31348,13402244,1.0,-1.0
31349,33426105,-1.0,-1.0
31350,3755662,1.0,1.0
31351,2401502,0.0,-1.0
31352,9049483,0.0,1.0
31353,9467480,-1.0,1.0
31354,29367699,1.0,-1.0
31355,2046284,0.0,1.0
31356,431251,1.0,1.0
31357,18700650,1.0,1.0
31358,1394167,-1.0,1.0
31359,2386473,0.0,0.0
31360,31733056,-1.0,1.0
31361,14746935,0.0,0.0
31362,33498586,1.0,1.0
31363,17605137,-1.0,0.0
31364,11871813,1.0,-1.0
31365,34358984,-1.0,0.0
31366,29187590,-1.0,1.0
31367,15401848,1.0,1.0
31368,31939460,0.0,1.0
31369,7182036,0.0,1.0
31370,17029551,0.0,1.0
31371,1239956,-1.0,1.0
31372,21951886,1.0,-1.0
31373,13886616,1.0,1.0
31374,14870122,1.0,-1.0
31375,42159,-1.0,1.0
31376,26652800,0.0,0.0
31377,24778429,-1.0,-1.0
31378,21331491,-1.0,0.0
31379,30809909,1.0,0.0
31380,15279295,-1.0,-1.0
31381,3098409,1.0,-1.0
31382,8612152,0.0,0.0
31383,17922358,-1.0,0.0
31384,28363568,0.0,-1.0
31385,936651,-1.0,1.0
31386,14657242,1.0,1.0
