,movie_id,first_score,last_score
32185,2337131,0.0,0.0
32186,22550712,0.0,0.4404
32187,11827356,-0.6597,0.0
32188,27701232,-0.1531,0.0
32189,31139138,0.8225,0.0
32190,19988478,0.7096,-0.2023
32191,28099386,-0.8807,0.4754
32192,24863901,0.0,0.0
32193,15185206,0.0,-0.3818
32194,13901961,0.5994,0.6705
32195,17746685,0.0,-0.631
32196,34971600,0.0,-0.296
32197,2096585,0.0,0.4404
32198,12217443,-0.0516,0.2023
32199,19571819,0.0,-0.4323
32200,8942013,0.0,0.4767
32201,10104497,0.5574,0.5574
32202,3215125,0.34,0.5106
32203,970386,0.5859,-0.0516
32204,631251,-0.8481,0.0
32205,1711622,-0.6908,0.34
32206,19347508,0.8779,-0.1531
32207,11047370,0.0,0.6249
32208,26012433,-0.4215,0.34
32209,28564638,0.0,0.0
32210,15662719,0.0,0.0
32211,31443320,-0.8591,0.0
32212,1706423,-0.3818,0.3612
32213,26083926,0.0,0.0
32214,25608525,0.0,-0.8271
32215,23753154,0.0,-0.3612
32216,1618469,0.5267,0.5413
32217,36332870,0.3612,0.3612
32218,10417568,-0.2023,0.0772
32219,23480499,0.0,-0.8503
32220,9878827,-0.296,0.0
32221,27363241,0.5859,-0.1779
32222,2253183,0.5106,0.5106
32223,27125366,0.6369,-0.5499
32224,885824,-0.3818,0.9326
32225,4790234,0.0,0.4005
32226,498181,0.5106,-0.9118
32227,14937494,-0.3182,0.0772
32228,3497214,0.0258,-0.7717
32229,5871901,0.7096,0.4404
32230,17329040,-0.296,-0.4215
32231,14489554,-0.8467,0.0
32232,1295310,0.0,-0.3818
32233,30448587,0.0,0.6124
32234,770242,-0.7351,0.0
32235,6828146,-0.886,0.0
32236,2688309,0.0,0.3612
32237,5170537,0.0,-0.7717
32238,2631894,-0.5187,0.5267
32239,1781048,-0.1531,0.4939
32240,3223765,0.0,-0.7441
32241,4680482,0.0,0.0
32242,1524739,0.0,0.6597
32243,34023810,0.7783,0.7783
32244,4087825,-0.5994,0.2023
32245,11143116,-0.1761,-0.0772
32246,4013476,-0.6705,0.0516
32247,35764099,0.4215,-0.0516
32248,26613939,-0.1531,0.5927
32249,31586197,0.7783,0.802
32250,26565512,0.8658,0.0516
32251,7948938,0.3612,0.0
32252,4543412,0.4767,-0.6705
32253,16490980,0.0,0.7096
32254,24592644,-0.3818,-0.4588
32255,1654151,-0.0258,0.5789
32256,2193494,-0.6369,0.0
32257,32995570,-0.0258,0.0
32258,7876902,-0.5719,0.296
32259,3675194,0.0,-0.9186
32260,5605332,0.0,0.4767
32261,23292052,-0.5859,0.09
32262,34993670,0.0,0.0
32263,18013931,-0.2732,0.3182
32264,2249993,-0.6705,-0.7096
32265,10327683,0.0,-0.5574
32266,3792976,-0.6124,-0.4215
32267,14291388,-0.2732,-0.5574
32268,12260258,0.4215,0.0
32269,34219152,-0.128,-0.296
32270,29191843,-0.3291,0.8999
32271,6899017,0.7269,0.0
32272,2238130,-0.4588,0.0
32273,34725623,0.0,-0.3818
32274,4087068,0.0,0.4201
32275,3170260,0.6908,-0.4019
32276,5419425,0.4767,-0.1531
32277,11199922,0.296,0.0
32278,26728732,-0.5994,0.0
32279,34155440,0.0,0.8779
32280,31371925,0.8442,0.8442
32281,21339766,0.0,0.6369
32282,31860041,0.128,-0.34
32283,18079673,-0.7096,-0.9022
32284,5961506,0.0,0.0
32285,5461234,0.4939,0.743
32286,15757337,0.0,0.802
32287,35366751,0.0,0.0
32288,14025685,0.0,0.0
32289,19315787,0.0,0.0
32290,30638543,-0.5267,0.2732
32291,16839300,0.0,0.0
32292,4750927,0.0,0.802
32293,9226602,-0.2263,0.0258
32294,9650293,0.0,0.0
32295,29111124,0.34,0.4588
32296,34314079,0.0,-0.2023
32297,517376,0.0,0.0
32298,26462086,0.0,0.1901
32299,19451320,0.0,0.5574
32300,58147,-0.5994,0.2263
32301,28492979,0.6369,0.1132
32302,25120274,-0.7096,-0.5423
32303,19559457,0.0,-0.0258
32304,615418,0.0,0.0
32305,26499405,0.4588,0.0
32306,6223567,0.0,-0.1027
32307,11825941,-0.6486,-0.6486
32308,28483774,-0.6249,0.923
32309,10596382,-0.6249,0.8271
32310,23110403,0.3182,0.0
32311,33021454,0.0,0.7506
32312,12495707,-0.0516,-0.765
32313,2623723,0.796,-0.34
32314,183358,0.8126,0.0
32315,31527836,-0.7096,0.0
32316,15887664,0.0,-0.3612
32317,19828673,0.296,0.6696
32318,13154,0.0,0.4588
32319,29173696,0.4019,-0.1531
32320,21586321,-0.2732,-0.6908
32321,1230920,0.0,0.4215
32322,651322,0.0,0.0
32323,18793987,-0.7783,0.2732
32324,32943323,-0.6597,-0.765
32325,30888121,0.4939,0.0516
32326,20619519,0.7845,-0.4019
32327,25281265,0.0,-0.2732
32328,4760947,-0.6597,-0.5859
32329,181340,0.128,-0.6908
32330,20713272,-0.6249,-0.6908
32331,1083768,0.0,0.0
32332,2291800,0.7096,0.0
32333,17925163,0.3182,0.411
32334,5602177,0.6486,0.8402
32335,32291194,0.3182,0.3182
32336,62121,0.5106,-0.9648
32337,9457115,-0.5423,0.0
32338,2783476,0.8176,-0.765
32339,26652107,0.0,0.6369
32340,1308799,-0.6597,0.0
32341,3904503,0.5574,0.0
32342,7758260,-0.2263,-0.6486
32343,5261640,0.0,-0.7506
32344,32986731,-0.8625,0.0
32345,9307076,-0.3818,0.431
32346,7651220,-0.0516,-0.743
32347,23851782,0.6249,0.7409
32348,8433769,0.0,0.6997
32349,25446095,0.4215,0.7845
32350,449790,0.0,-0.1531
32351,6589296,0.6808,0.0
32352,5222578,-0.4627,0.4588
32353,25652861,-0.0516,0.3182
32354,6084956,0.4404,0.6808
32355,32884822,0.7579,0.8225
32356,19888701,0.7964,0.4019
32357,4673167,0.6124,0.5719
32358,32772643,-0.8316,-0.3818
32359,16856054,0.34,0.0
32360,25334086,0.0,0.0
32361,29616923,0.296,0.3919
32362,10873336,-0.1027,-0.8271
32363,5220707,0.0772,0.4939
32364,8436521,0.0,0.5719
32365,11643011,-0.1531,0.0
32366,12982230,0.3182,0.5859
32367,33867837,0.0,-0.6597
32368,7497695,-0.2023,0.5574
32369,24641778,-0.5267,-0.7783
32370,25367068,-0.296,0.3612
32371,21412109,0.0,0.9089
32372,24491418,-0.6705,-0.872
32373,3198687,0.0,0.0
32374,21088389,-0.3182,0.4588
32375,73439,0.3612,0.0
32376,709419,0.1531,-0.3818
32377,31165215,-0.296,-0.7391
32378,16904577,0.0,0.34
32379,29203277,-0.2263,0.0
32380,14355866,-0.6249,0.7096
32381,61484,0.4019,-0.7783
32382,18650739,0.4215,0.765
32383,31743775,0.0,0.25
32384,829780,-0.25,0.0
32385,10778999,-0.6249,-0.5574
32386,26279569,0.0,0.0
32387,10436005,0.0,0.8606
32388,5585815,0.5574,0.7227
32389,4627521,0.0,0.8271
32390,9551195,0.0,0.8402
32391,3302699,-0.836,0.0
32392,105397,-0.3182,0.7579
32393,19555878,0.3182,0.7351
32394,20780037,-0.3612,0.0
32395,28436913,0.7579,0.0
32396,5109579,-0.0516,0.7269
32397,27588976,0.0,0.7845
32398,1188832,-0.5574,0.2263
32399,27926552,-0.5574,0.0
32400,11065720,0.875,-0.4939
32401,14994126,-0.6486,-0.6486
32402,3319694,0.4215,0.1531
32403,7468358,-0.5574,0.6705
32404,25326438,-0.1531,0.3612
32405,25212812,0.0,0.0
32406,24771643,0.8625,0.0
32407,26325450,-0.2023,-0.6486
32408,882119,0.1779,0.0
32409,18525087,0.6486,0.5719
32410,14661632,0.0,-0.7816
32411,18823101,0.1531,0.1531
32412,2581392,0.0,0.0
32413,14737096,-0.6486,0.2023
32414,17974588,0.0,-0.4404
32415,2421352,0.0,-0.8225
32416,22189918,-0.6705,-0.7579
32417,23174965,0.4767,0.4767
32418,28368702,-0.5994,0.7351
32419,27647742,0.0,0.4404
32420,26068911,0.6249,-0.128
32421,7017644,0.0,0.0
32422,26391493,-0.5267,0.0
32423,35485634,0.0,0.5574
32424,16056291,0.0,0.3374
32425,13285237,0.3612,-0.25
32426,4799510,-0.1779,0.0
32427,26277570,0.3182,0.0
32428,92688,0.2617,-0.7184
32429,31425064,-0.0431,-0.7579
32430,3247979,-0.6124,0.0
32431,29329868,0.25,0.0
32432,17181372,0.1779,-0.6808
32433,3434085,0.4767,-0.5859
32434,28710312,0.3612,0.9042
32435,11467610,0.0,0.0
32436,18855750,0.2023,0.0
32437,1552787,0.0,0.0
32438,1255024,0.0,-0.6369
32439,7021576,0.296,0.5719
32440,491323,-0.9313,-0.3182
32441,8917795,0.5719,0.0
32442,25012140,-0.0516,0.743
32443,30739613,0.0,0.0
32444,35473056,0.3612,0.34
32445,11567328,0.0,0.6249
32446,18487940,-0.5994,0.5267
32447,9937072,0.0,-0.128
32448,15228213,0.0,0.0
32449,21122977,0.0,0.5719
32450,11496156,0.0,0.0
32451,5630975,-0.3818,-0.9313
32452,19111959,0.1027,0.0
32453,4195173,0.1531,0.0
32454,722551,0.0,0.3818
32455,26180499,-0.4767,-0.4767
32456,9544391,0.3612,0.3818
32457,21186590,0.0,0.0
32458,6699053,-0.2023,-0.1531
32459,8531151,0.25,-0.7506
32460,31799966,0.296,0.0
32461,21327515,-0.25,-0.0772
32462,25305145,0.3612,0.0
32463,17853154,-0.8658,-0.0644
32464,584014,0.4404,0.3818
32465,7966219,0.0,0.0
32466,32535154,0.0,0.6808
32467,28744569,-0.6369,-0.6369
32468,32133264,0.34,0.0
32469,8938294,0.0,0.0
32470,11545308,0.6369,0.0
32471,2093587,-0.4404,0.0
32472,8261602,0.0,-0.4215
32473,10343102,0.6369,-0.0516
32474,16645800,-0.3612,-0.3612
32475,3287436,0.34,0.0
32476,143812,0.4215,0.5574
32477,167857,-0.6249,0.3612
32478,35180594,-0.296,0.0
32479,15770494,-0.5994,-0.5994
32480,24487714,-0.0516,0.0
32481,17806585,0.0,0.0
32482,9162690,0.8402,0.7269
32483,21707436,0.0,-0.5994
32484,33343765,-0.7579,0.0
32485,28444123,-0.3182,0.0
32486,30699430,-0.296,0.5574
32487,25644474,0.0,-0.4588
32488,311445,-0.2023,-0.296
32489,5676165,0.0,-0.2023
32490,14282688,0.4019,0.7845
32491,25496071,0.6369,-0.5859
32492,13402594,0.0,-0.7906
32493,19301461,0.4939,0.5789
32494,32020458,-0.5267,0.4215
32495,11669568,0.6369,0.5574
32496,24460184,-0.8225,-0.8225
32497,19141442,0.25,0.836
32498,17102529,0.0,0.0
32499,20452234,0.0,0.0
32500,24788378,0.4019,0.4019
32501,25546093,0.8873,0.8873
32502,6299822,0.0,-0.7506
32503,20699252,0.1531,0.2263
32504,832222,-0.4588,0.4588
32505,32295257,0.0,0.25
32506,28456956,0.0,0.6369
32507,24265809,-0.4588,0.0
32508,29170556,-0.5994,0.0
32509,1024501,-0.6249,0.34
32510,23127876,-0.9423,0.0258
32511,14589005,0.7506,0.1779
32512,14897484,0.0,0.3612
32513,11432032,-0.8176,-0.9505
32514,7866939,0.0,0.6908
32515,9726554,0.3182,0.0
32516,36029770,0.25,0.0
32517,1906931,-0.7717,0.6249
32518,11960457,0.0,0.3818
32519,500622,0.7096,0.0
32520,13903487,0.6597,0.8176
32521,3619421,0.4215,0.0
32522,26695339,0.1027,0.0
32523,11723307,0.0,0.3612
32524,17995745,-0.2023,-0.6908
32525,20904625,0.0,0.6249
32526,25012105,-0.7906,-0.1779
32527,19270406,0.7635,0.0
32528,26107863,0.0,-0.4939
32529,8119585,0.8126,0.0
32530,32589867,-0.9246,-0.25
32531,20621597,0.4215,0.25
32532,22248107,0.25,-0.6369
32533,31499731,-0.5423,0.8979
32534,16166370,0.0,0.0
32535,10575183,-0.6486,0.0
32536,11517706,-0.3182,0.4404
32537,26219770,0.7003,0.5574
32538,31329569,0.0,0.34
32539,19081261,-0.3182,0.0
32540,33300657,0.0,-0.1027
32541,36873657,0.0,0.0
32542,360138,0.3182,0.4927
32543,4632411,0.3612,0.7506
32544,28444311,-0.4019,0.2212
32545,797349,-0.296,0.0
32546,14852313,0.0253,0.0
32547,11551728,0.0772,-0.6369
32548,29680525,0.0,-0.0516
32549,19281170,0.0,-0.7469
32550,8689339,-0.7506,-0.91
32551,12347192,0.792,-0.0854
32552,3871584,0.0,-0.128
32553,19755662,0.0,0.5423
32554,14631619,0.8316,0.7159
32555,20971891,0.0,0.0
32556,4232773,0.4019,0.7096
32557,3277444,0.0,-0.4043
32558,34679734,0.5859,0.0
32559,3163760,0.0772,-0.1027
32560,21494032,-0.2023,0.0
32561,8367375,-0.3182,0.0
32562,62095,0.0,0.3818
32563,9652081,0.0,0.0
32564,6203032,0.7717,0.2023
32565,5162174,-0.4588,-0.5574
32566,1974668,-0.6808,0.0
32567,3198770,0.5859,0.5859
32568,434816,0.2263,0.0
32569,24744150,0.128,0.1027
32570,34055313,-0.4964,-0.8176
32571,9562999,-0.6901,0.0
32572,33028800,0.4019,-0.7783
32573,27475672,0.0,0.0
32574,18892307,0.0,-0.1531
32575,20991625,-0.296,-0.1027
32576,31205088,0.0,0.0
32577,8445503,0.8689,0.8779
32578,25145488,0.4939,-0.7579
32579,2454014,-0.6249,-0.3182
32580,9192572,0.875,-0.5267
32581,33716930,-0.5994,0.0
32582,26583800,0.0,0.0
32583,537416,0.1531,0.0
32584,21423623,0.0,0.1655
32585,5049873,-0.5994,0.8126
32586,14144009,0.0,0.4019
32587,1919203,0.5994,-0.4019
32588,2517072,0.6369,0.0
32589,6723478,-0.7184,-0.6369
32590,8188696,0.4404,-0.5667
32591,26024282,0.4588,0.0
32592,28145596,0.0,0.0
32593,2316181,0.3612,0.5859
32594,6535047,-0.296,-0.8647
32595,3059032,0.6249,0.6249
32596,4894261,0.0,0.6597
32597,18737307,0.0,0.0
32598,25565399,0.5719,-0.128
32599,1202035,0.7269,-0.7748
32600,17168374,0.0,-0.2617
32601,12550288,0.0,-0.3261
32602,11547073,0.7906,-0.631
32603,34090954,0.3818,0.431
32604,5819636,0.4215,-0.4215
32605,24465586,0.5994,0.7579
32606,26334071,-0.6908,0.5859
32607,8863206,0.0,-0.6908
32608,35643167,0.7845,0.0
32609,31773414,0.0,0.1531
32610,23410377,-0.6486,-0.7184
32611,20688153,0.8658,-0.7506
32612,5330369,0.0,0.4404
32613,296377,-0.7717,0.3612
32614,35882350,0.0,-0.5267
32615,15958674,-0.7351,-0.7783
32616,9955403,0.7964,-0.2263
32617,26138037,0.0,-0.4215
32618,1329088,0.0,0.0
32619,936759,0.128,0.0
32620,23553853,0.0,0.0
32621,29320113,-0.25,0.0
32622,27974525,-0.1027,-0.5279
32623,36116590,0.0,0.4215
32624,13505007,0.0,0.0
32625,23330124,0.3612,-0.4019
32626,5836246,0.6124,-0.8979
32627,527391,0.0,0.6808
32628,33296556,0.0,0.0
32629,11140664,0.0,0.5574
32630,31849536,-0.7096,-0.0516
32631,36929245,0.0,0.0
32632,7010904,-0.2023,0.8176
32633,13265473,0.0516,0.2732
32634,2069318,0.0,0.0
32635,1367554,0.3919,0.0
32636,24922498,-0.1779,0.0772
32637,29261249,0.0,0.0772
32638,2337008,-0.4404,-0.1531
32639,31953707,0.0,-0.4404
32640,6117093,-0.1779,0.0
32641,28304392,0.0,0.0
32642,29699054,0.34,0.0
32643,31147066,0.7906,-0.34
32644,4514440,-0.6808,0.5574
32645,24813200,0.34,0.3612
32646,14738118,-0.2023,0.6124
32647,9424050,0.25,-0.1027
32648,4558559,-0.3182,0.5719
32649,6795099,-0.5106,-0.5719
32650,33720652,0.0,0.0
32651,10433895,0.1406,0.0
32652,5733528,-0.5267,0.0
32653,23960359,-0.6124,0.4588
32654,15789864,-0.5574,-0.6705
32655,7363069,-0.2023,0.5106
32656,598397,-0.296,0.2023
32657,34972913,0.1372,0.1372
32658,443972,0.1531,0.9178
32659,28149658,0.296,0.7357
32660,4097843,0.34,-0.4215
32661,31371,0.7783,0.0
32662,12763158,-0.5994,-0.8316
32663,14576560,0.0,0.4588
32664,6258260,0.7845,0.493
32665,5576945,-0.8735,-0.6908
32666,1698283,0.0,-0.4939
32667,19662200,0.0,0.1779
32668,4454250,0.0,0.5106
32669,34817175,-0.2263,-0.5106
32670,10132275,0.4588,0.0
32671,19787401,0.0,-0.6059
32672,6852813,-0.5994,0.4019
32673,76371,0.7003,-0.6249
32674,25449048,0.0,0.0
32675,1659186,0.4767,-0.2263
32676,6529207,0.3612,-0.6258
32677,3270678,-0.1531,0.0772
32678,18549292,0.8442,-0.1779
32679,1482800,0.0,0.5106
32680,1814192,0.6344,0.0516
32681,25072014,-0.4215,-0.6705
32682,11141594,0.25,0.8957
32683,34943201,0.0,0.7351
32684,10788870,0.0,0.25
32685,3186031,0.6682,-0.3612
32686,27617955,-0.1779,0.2263
32687,765519,0.3612,0.0
32688,8374281,0.4215,0.0
32689,6417788,0.25,-0.296
32690,19033808,0.0,0.0
32691,27757207,-0.5994,0.0
32692,13961279,-0.0772,0.4767
32693,29270563,0.3612,0.0
32694,17841580,0.5859,0.0516
32695,9542797,0.4019,-0.7964
32696,3093642,0.5859,0.7906
32697,16168084,-0.34,0.2023
32698,10791971,-0.4767,0.3818
32699,14969710,-0.6705,-0.4215
32700,5707845,0.0,-0.7269
32701,11975441,0.0,0.0
32702,22811616,0.6369,-0.5423
32703,695283,0.0,0.5106
32704,3770927,0.9312,0.3612
32705,25662169,0.1779,-0.1139
32706,8062885,0.5859,-0.5994
32707,15252331,0.5859,0.0
32708,4132529,0.0258,0.7783
32709,1702672,0.8555,0.6486
32710,1371014,-0.6486,-0.3182
32711,22124142,0.6115,0.5574
32712,31568206,0.4215,-0.9881
32713,27156371,0.0,0.0
32714,21962416,0.34,-0.8481
32715,5843617,0.7506,0.3818
32716,18726475,-0.5994,0.0
32717,36097069,0.4215,0.7351
32718,27956166,-0.7845,-0.6249
32719,5118109,0.7906,0.4215
32720,4340073,0.4939,0.0
32721,12528152,-0.5719,-0.6705
32722,17602253,0.0,0.4019
32723,33931528,0.0,0.0
32724,1482779,0.6808,0.3506
32725,6565119,-0.5106,0.2732
32726,33315170,0.4767,0.6486
32727,33208046,-0.5574,-0.8225
32728,14013923,0.3612,0.0
32729,8946174,-0.4215,-0.4215
32730,18855599,-0.6597,-0.6597
32731,33589714,0.0,-0.296
32732,22363271,0.0,-0.4019
32733,5341795,-0.6597,0.5574
32734,17877862,0.6369,0.5859
32735,32801403,-0.7351,-0.7351
32736,7148350,0.5994,-0.0644
32737,35240124,0.0,0.8979
32738,2098762,0.575,-0.9001
32739,18341506,-0.5859,0.0
32740,2245035,-0.5267,0.34
32741,823939,0.0,0.0
32742,14144193,-0.5994,0.1779
32743,32028023,-0.7096,0.7191
32744,6715920,0.5574,-0.8225
32745,35017681,0.0,0.0
32746,1666550,0.0,0.7096
32747,1256990,0.0,0.3612
32748,19840982,0.0,-0.5423
32749,1348590,-0.4939,0.1779
32750,17159479,0.4939,-0.2023
32751,24073925,-0.5423,0.7184
32752,3357705,-0.6486,0.2732
32753,31711049,-0.0387,0.0
32754,23893107,0.4215,-0.9217
32755,22465833,0.0,0.0
32756,26054656,-0.6124,0.4939
32757,5068537,0.5719,0.7269
32758,14143864,-0.7906,0.7469
32759,32144568,0.6597,0.8779
32760,14145590,-0.2732,0.5859
32761,9328245,0.0,-0.4588
32762,19984678,-0.6486,0.0
32763,9797842,-0.8625,-0.8993
32764,5161973,-0.6486,-0.4393
32765,28745644,-0.6597,-0.6124
32766,31537306,0.0,0.5994
32767,9416837,-0.4215,0.3612
32768,23808966,0.8979,0.6249
32769,18577542,0.0,0.0
32770,13341626,0.2732,0.0
32771,26407560,0.0,-0.4767
32772,5566354,-0.765,0.3182
32773,62688,0.7046,-0.34
32774,358363,0.0,0.3612
32775,27440737,0.6597,0.0
32776,2581365,-0.296,0.0
32777,18824395,-0.5106,0.5574
32778,32711541,0.0,-0.3818
32779,7036030,0.836,0.836
32780,20630740,0.0,0.0
32781,28576162,-0.5994,0.7096
32782,4103995,-0.4588,0.3182
32783,2551921,0.7003,0.4019
32784,30864660,0.7579,-0.1509
32785,34430206,-0.3612,0.0
32786,26681712,0.2732,0.0
32787,16958733,0.4215,0.802
32788,1605299,0.0,0.0
32789,24565046,0.0,0.0
32790,22501925,0.0,0.0
32791,19892178,0.0,-0.1531
32792,24716019,0.0,-0.8402
32793,29679423,0.0,-0.0772
32794,15446482,0.5719,0.4767
32795,7741916,-0.3182,-0.2732
32796,25126606,0.0,-0.4168
32797,29759141,0.0,0.0
32798,8267581,-0.2023,-0.25
32799,4742022,-0.4019,0.0
32800,20568687,-0.5574,0.0387
32801,5696825,-0.6908,-0.3742
32802,4474435,-0.2584,-0.4767
32803,21798180,-0.6486,0.128
32804,5939156,-0.4019,-0.6808
32805,13488854,-0.7227,-0.5719
32806,11414473,0.4767,0.3182
32807,26097733,0.0,-0.7269
32808,19119554,-0.4767,0.0
32809,1312584,0.0,0.0
32810,17908428,-0.3612,0.0
32811,23950601,-0.5994,0.0
32812,11142696,-0.0258,0.0
32813,6515729,-0.9337,-0.3612
32814,7051746,0.0,0.6908
32815,24021186,0.3612,0.3612
32816,26431844,0.6369,0.0
32817,22643498,0.7003,0.8442
32818,6196950,0.0,-0.946
32819,13325861,0.0,0.4404
32820,4385591,0.0,0.6486
32821,29381759,-0.7579,-0.4019
32822,14322994,0.0,-0.8885
32823,4894332,0.0772,-0.5574
32824,27428503,-0.3818,0.4939
32825,19571697,-0.296,-0.4111
32826,592297,0.7003,0.5719
32827,35457037,0.8126,-0.3595
32828,29778537,0.5994,0.1027
32829,22186281,0.4404,0.4019
32830,6693390,-0.5994,-0.4404
32831,29988111,0.4215,0.2263
32832,1765948,-0.4588,0.5093
32833,3268903,-0.3612,0.8625
32834,1371138,0.0,0.0
32835,20864214,-0.3699,0.6908
32836,18612851,-0.5106,0.0
32837,8383276,-0.296,0.4019
32838,26601629,0.0,0.7096
32839,26466092,0.0,0.128
32840,15859061,-0.4767,0.0
32841,673407,0.0,0.128
32842,896652,0.2732,-0.8225
32843,21149094,0.0,0.0
32844,4193180,-0.4767,0.7783
32845,3320466,0.0,0.0
32846,6335765,0.1531,0.5994
32847,12490737,0.0,0.802
32848,17124409,-0.5994,0.0
32849,3520031,-0.4767,0.0
32850,20300024,0.0258,0.128
32851,14913280,0.5994,-0.4215
32852,2542040,0.34,0.25
32853,3525382,0.0,0.0
32854,16166424,0.0,-0.8126
32855,28394564,0.0,0.2732
32856,9233621,-0.6597,0.775
32857,34985069,-0.296,0.4404
32858,9594585,0.0,0.2263
32859,7505600,-0.34,0.0
32860,2610460,0.8481,0.8338
32861,19406235,-0.4767,0.3182
32862,17182471,0.8481,0.8126
32863,21473164,-0.4215,0.0
32864,2564144,0.0,-0.296
32865,19950293,0.3818,-0.2732
32866,32177247,0.0,-0.8779
32867,12902613,0.25,-0.296
32868,1609553,0.34,0.7184
32869,29775171,-0.0772,0.5994
32870,2082449,-0.4767,0.0
32871,24666418,0.0772,0.7964
32872,6469252,0.0,0.0
32873,11236647,0.8658,0.5256
32874,15101730,0.6369,0.5859
32875,665901,0.8225,0.0
32876,13837647,0.34,0.34
32877,14524270,-0.5994,-0.6249
32878,4493967,0.8379,0.8979
32879,18120048,0.5574,0.0
32880,2078932,0.0,0.4215
32881,12189765,0.0,-0.4215
32882,10934336,-0.7096,0.6705
32883,1102282,-0.765,0.3182
32884,1569551,0.8519,0.8481
32885,33032613,0.5267,-0.5994
32886,19360800,-0.5106,-0.25
32887,18005619,0.0,0.0
32888,26591591,0.8126,-0.9485
32889,29162674,0.3182,0.4404
32890,14734420,0.0,-0.6705
32891,4181076,-0.6369,-0.5423
32892,23316260,-0.2732,0.0
32893,25674757,0.0,0.0
32894,11216936,-0.8779,0.7269
32895,3024499,-0.4215,0.0
32896,2349235,-0.5423,-0.7351
32897,2133961,-0.5423,-0.8316
32898,4851294,0.8885,0.25
32899,24941019,-0.6369,-0.4019
32900,12050633,0.0,-0.25
32901,3262031,0.0,0.0
32902,30608539,0.0,0.0
32903,12326404,0.8591,0.0
32904,34645036,0.6705,0.6969
32905,23135176,-0.3182,0.4215
32906,16093619,0.5719,-0.6124
32907,33335260,0.0,-0.0516
32908,24957827,0.0,0.4019
32909,1485644,-0.91,-0.91
32910,2751845,0.6369,-0.836
32911,37302868,0.0,0.0
32912,5744612,0.6705,0.8126
32913,33177983,0.3818,0.4404
32914,42361,0.4939,-0.1945
32915,33114696,0.0,0.0
32916,1606381,0.0,0.4767
32917,36180452,0.0,0.6249
32918,5501808,0.0,0.0
32919,718288,0.0,0.0
32920,413426,-0.6124,0.0
32921,9905852,-0.5187,0.5574
32922,27870294,0.743,-0.8047
32923,28763446,-0.4767,0.0
32924,2366994,0.0772,0.7964
32925,35119605,0.4215,-0.5423
32926,6547798,-0.8834,0.0
32927,2134444,-0.6124,0.0
32928,27880784,0.4939,-0.2023
32929,7690015,0.4404,0.4404
32930,19046843,-0.2263,0.0
32931,6457520,0.6908,0.8885
32932,17901688,0.6808,-0.0772
32933,24137754,0.0,0.4213
32934,29754001,-0.6369,0.0
32935,1194509,0.0516,0.0
32936,2303174,-0.4767,-0.8074
32937,20907561,0.6369,0.6369
32938,3992363,0.0,-0.5106
32939,2052515,0.743,-0.4767
32940,5604917,-0.25,-0.5574
32941,27507076,-0.4019,0.34
32942,9285886,0.6369,0.9382
32943,28275559,0.0,-0.4939
32944,24021571,0.7783,0.0
32945,6650230,0.0,0.3182
32946,12832450,0.2263,-0.296
32947,19558213,0.0,0.0516
32948,26235488,-0.7783,0.765
32949,1024760,0.4939,0.0
32950,2421498,-0.8316,0.5267
32951,8203141,0.8555,0.34
32952,1868133,-0.7717,-0.4939
32953,11407333,-0.296,-0.6369
32954,6947457,0.0,0.0
32955,32995588,0.1779,0.0
32956,34033038,0.25,0.0
32957,2871613,0.6486,0.0
32958,18829649,0.0,0.5499
32959,4118336,-0.296,-0.128
32960,22732284,-0.8271,0.0
32961,7177441,0.3182,0.4767
32962,7489472,0.0,0.0516
32963,22644918,0.0,0.0258
32964,11087534,0.0,0.0
32965,27459696,0.0,-0.6705
32966,33767640,0.5423,0.4939
32967,32817803,-0.2023,-0.4939
32968,23658166,0.128,0.0
32969,10867220,-0.7845,-0.8225
32970,26205838,0.5719,0.8537
32971,31327605,0.0,-0.6486
32972,5764903,0.2732,-0.6369
32973,3500965,0.0,0.0
32974,1844300,0.7351,0.2617
32975,15757816,0.0,0.0516
32976,23704496,0.5106,-0.3438
32977,16782,0.0,-0.4404
32978,7005267,0.25,0.1531
32979,24995014,0.7717,-0.7783
32980,10336027,-0.7876,0.7717
32981,2251745,-0.4767,0.1779
32982,13617351,-0.25,-0.296
32983,31322836,0.0,0.0
32984,10057199,0.0,-0.4228
32985,29063275,0.0,-0.7269
32986,28338760,0.5719,0.5719
32987,28190354,-0.5106,0.0
32988,32912072,-0.5423,-0.6597
32989,13234439,0.6369,0.0
32990,6113399,0.0,0.0
32991,6193473,0.0,0.34
32992,23502201,0.0,0.7003
32993,15982164,-0.6124,0.0
32994,1695109,-0.7003,0.0
32995,16265204,0.0,0.4588
32996,33113818,-0.7579,0.3182
32997,3473828,0.7964,0.5859
32998,33971842,0.6908,-0.872
32999,19290727,0.8402,0.8402
33000,30886678,-0.8658,0.5859
33001,7229887,0.0,-0.0516
33002,1175762,-0.802,0.0
33003,35074155,-0.3182,0.0
33004,12459069,0.1531,0.1531
33005,12910750,-0.4767,-0.1027
33006,36289284,0.0,0.0
33007,2255173,-0.8519,-0.4404
33008,3283236,-0.2732,0.743
33009,5566494,0.0,-0.659
33010,17243300,0.0,0.0772
33011,31835516,0.0,-0.1531
33012,5702474,0.5994,0.7096
33013,13144048,0.7184,-0.1531
33014,32084589,-0.5719,0.4215
